time,CWND,speed,forecast
23:37:14,299,0,0
23:37:14,10,0,0
23:37:14,10,0,0
23:37:14,11,0,0
23:37:14,12,0,0
23:37:14,13,0,0
23:37:14,14,0,0
23:37:14,15,0,0
23:37:14,16,0,0
23:37:14,17,0,0
23:37:14,18,0,0
23:37:14,19,0,0
23:37:14,20,0,0
23:37:14,21,0,0
23:37:14,22,0,0
23:37:14,23,0,0
23:37:14,24,0,0
23:37:14,25,0,0
23:37:14,27,0,0
23:37:14,29,0,0
23:37:14,31,0,0
23:37:14,33,0,0
23:37:14,34,0,0
23:37:14,35,0,0
23:37:14,36,0,0
23:37:14,37,0,0
23:37:14,38,0,0
23:37:14,39,0,0
23:37:14,40,0,0
23:37:14,41,0,0
23:37:14,42,0,0
23:37:14,43,0,0
23:37:14,44,0,0
23:37:14,45,0,0
23:37:14,46,0,0
23:37:14,47,0,0
23:37:14,48,0,0
23:37:14,49,0,0
23:37:14,50,0,0
23:37:14,51,0,0
23:37:14,52,0,0
23:37:14,53,0,0
23:37:14,54,0,0
23:37:14,55,0,0
23:37:14,56,0,0
23:37:14,57,0,0
23:37:14,58,0,0
23:37:14,59,0,0
23:37:14,60,0,0
23:37:14,61,0,0
23:37:14,62,0,0
23:37:14,63,0,0
23:37:14,64,0,0
23:37:14,65,0,0
23:37:14,66,0,0
23:37:14,67,0,0
23:37:14,68,0,0
23:37:14,69,0,0
23:37:14,70,0,0
23:37:14,71,0,0
23:37:14,72,0,0
23:37:14,73,0,0
23:37:14,74,0,0
23:37:14,75,0,0
23:37:14,76,0,0
23:37:14,77,0,0
23:37:14,78,0,0
23:37:14,79,0,0
23:37:14,80,0,0
23:37:14,81,0,0
23:37:14,82,0,0
23:37:14,83,0,0
23:37:14,84,0,0
23:37:14,85,0,0
23:37:14,86,0,0
23:37:14,87,0,0
23:37:14,88,0,0
23:37:14,89,0,0
23:37:14,90,0,0
23:37:14,91,0,0
23:37:14,92,0,0
23:37:14,93,0,0
23:37:14,94,0,0
23:37:14,95,0,0
23:37:14,96,0,0
